165.854, 341.193, 91.1078, -1, 4850431, 0.0135607, 2.41928
165.904, 245.236, 266.798, -1, 4195072, 0.0148454, 6.04245
166.721, 324.073, 67.0224, -1, 3080703, 0.0601655, 1.87448
166.721, 324.073, 273.649, -1, 3080703, 0.0601655, 1.87448
167.067, 247.432, 226.142, -1, 8848127, 0.0199179, 2.55682
167.067, 247.432, 314.499, -1, 8848127, 0.0199179, 2.55682
167.809, 327.976, 279.987, -1, 66559, 0.0288076, 2.85317
167.879, 460.91, 268.928, -1, 8389119, 0.018335, 2.01727
168.042, 237.911, 109.114, -1, 12648959, 0.0169173, 2.13937
168.042, 237.911, 261.293, -1, 12648959, 0.0169173, 2.13937
168.44, 208.018, 274.894, -1, 13697283, 0.0328705, 34.7295
168.6, 275.732, 117.178, -1, 7930367, 0.0299106, 2.00471
168.647, 229.602, 282.714, -1, 10748160, 0.021298, 4.16904
168.657, 398.742, 275.248, -1, 4129281, 0.0232312, 9.58604
168.692, 303.921, 46.0793, -1, 131839, 0.0154195, 2.26666
169, 297.101, 214.553, -1, 4784639, 0.0241516, 1.91842
169.189, 68.6197, 221.299, -1, 4915715, 0.0200056, 38.7498
169.189, 68.6197, 317.992, -1, 4915715, 0.0200056, 38.7498
169.394, 280.642, 267.773, -1, 459775, 0.0166936, 2.8683
169.443, 223.826, 273.095, -1, 14352895, 0.0331921, 2.19062
169.811, 272.45, 116.313, -1, 11207423, 0.0206683, 2.64166
171.208, 298.624, 14.1049, -1, 16187904, 0.0356154, 5.65873
171.268, 199.684, 90.7099, -1, 7930625, 0.0165228, 12.7303
171.268, 199.684, 173.693, -1, 7930625, 0.0165228, 12.7303
171.434, 267.529, 287.24, -1, 7341055, 0.0255472, 3.15395
171.853, 272.751, 289.425, -1, 4456704, 0.0186701, 3.81868
171.94, 180.401, 91.1326, -1, 15467008, 0.0180993, 5.60446
172.654, 148.354, 273.828, -1, 5702655, 0.0370699, 3.08336
172.703, 163.095, 95.6997, -1, 2425855, 0.0164133, 2.94919
172.932, 282.083, 120.395, -1, 6029823, 0.0241469, 1.95287
173.31, 453.789, 83.3075, -1, 1638911, 0.0529432, 1.83651
173.394, 294.752, 308.065, -1, 10486271, 0.0283011, 2.07633
173.493, 289.035, 101.904, -1, 8848127, 0.046821, 2.55618
173.493, 289.035, 191.358, -1, 8848127, 0.046821, 2.55618
173.682, 285.661, 103.273, -1, 5112319, 0.0176366, 1.92809
173.924, 263.822, 102.947, -1, 7734015, 0.0182904, 2.51816
174.692, 152.645, 273.192, -1, 4064255, 0.0422231, 3.01434
175.49, 224.867, 276.208, -1, 2163711, 0.0299138, 2.93655
176.225, 286.024, 109.032, -1, 11731711, 0.0166005, 2.66217
176.227, 338.356, 92.1023, -1, 5571327, 0.0140843, 2.44453
176.487, 435.012, 359.266, -1, 4588543, 0.0157032, 3.03843
176.596, 379.905, 350.283, -1, 3342847, 0.0137971, 1.88116
176.68, 370.969, 359.72, -1, 983552, 0.0148595, 4.58829
176.874, 419.218, 0.74295, -1, 5506047, 0.01534, 3.07513
176.933, 350.096, 6.42032, -1, 8782336, 0.0143338, 5.10803
176.933, 350.096, 178.152, -1, 8782336, 0.0143338, 5.10803
177.734, 178.067, 90.9051, -1, 8454655, 0.0151942, 2.01843
177.753, 303.612, 7.61182, -1, 5505792, 0.0323847, 6.15311
178.303, 462.031, 266.292, -1, 3015167, 0.0378568, 1.87218
178.654, 148.651, 272.137, -1, 5702655, 0.0341254, 3.08428
178.707, 323.827, 271.309, -1, 11337984, 0.0302783, 4.20037
178.738, 180.718, 94.4505, -1, 9634304, 0.017293, 5.16895
178.972, 373.65, 5.24594, -1, 4129535, 0.0164302, 2.39485
179.879, 333.371, 6.35071, -1, 8979199, 0.016018, 2.56277
180.027, 339.611, 4.28326, -1, 1114623, 0.015627, 1.82372
180.759, 282.31, 21.0861, -1, 8454911, 0.0143145, 2.54302
180.759, 282.31, 60.9555, -1, 8454911, 0.0143145, 2.54302
180.914, 453.634, 85.8214, -1, 8323839, 0.0480146, 2.53972
181.019, 173.471, 96.7439, -1, 2490879, 0.0307818, 1.85872
181.097, 153.033, 272.902, -1, 9962495, 0.0398951, 3.27224
181.486, 248.003, 259.559, -1, 13369855, 0.0250475, 2.16149
181.593, 411.365, 185.624, -1, 12452351, 0.0148567, 2.13326
182.097, 402.348, 359.272, -1, 5047039, 0.0150534, 2.42588
182.206, 403.237, 357.485, -1, 12845824, 0.0169557, 6.80845
182.402, 362.91, 3.2294, -1, 13369855, 0.02037, 2.16009
182.402, 362.91, 179.175, -1, 13369855, 0.02037, 2.16009
182.933, 269.843, 61.8313, -1, 14877695, 0.0162469, 3.50245
182.952, 226.116, 277.532, -1, 7799040, 0.0265601, 3.99963
183.011, 185.66, 261.749, -1, 5571071, 0.0177071, 1.93962
183.011, 185.66, 295.915, -1, 5571071, 0.0177071, 1.93962
183.053, 339.655, 4.86066, -1, 3867135, 0.0189614, 1.89377
183.053, 339.655, 188.387, -1, 3867135, 0.0189614, 1.89377
183.959, 224.623, 273.365, -1, 10158591, 0.0269533, 2.06629
183.985, 145.96, 271.572, -1, 7995903, 0.0221923, 2.00624
184.034, 441.094, 183.437, -1, 5374719, 0.0206642, 2.43833
184.221, 417.859, 183.31, -1, 11534847, 0.0148133, 2.10698
184.357, 423.662, 179.79, -1, 7406335, 0.0155647, 2.50584
184.691, 448.844, 90.1612, -1, 13959935, 0.0357075, 2.74522
184.708, 295.337, 358.179, -1, 9241599, 0.0298859, 3.2391
185.074, 387.259, 164.656, -1, 7078399, 0.0371149, 1.98084
185.079, 391.236, 150.16, -1, 3736319, 0.0334998, 2.38241
185.079, 391.236, 359.677, -1, 3736319, 0.0334998, 2.38241
185.171, 357.075, 181.684, -1, 9437695, 0.0166644, 2.04571
185.448, 362.65, 178.909, -1, 11600383, 0.0162507, 2.10867
185.449, 216.68, 171.409, -1, 16646657, 0.029772, 11.3883
186.106, 352.734, 179.203, -1, 1508351, 0.0147569, 2.91154
186.771, 229.472, 246.244, -1, 8651775, 0.0220179, 3.21328
186.972, 415.992, 209.074, -1, 3408384, 0.0161989, 4.74504
186.988, 86.9139, 357.747, -1, 4129279, 0.0166079, 1.90154
187.133, 345.166, 186.628, -1, 6947072, 0.0163123, 3.95273
187.724, 183.817, 168.429, -1, 11993345, 0.0291038, 8.47928
187.821, 285.432, 192.525, -1, 1573375, 0.013506, 1.83525
187.864, 385.649, 165.114, -1, 13631999, 0.018911, 2.16864
188.328, 390.686, 107.77, -1, 1376767, 0.0418322, 1.83067
188.397, 323.646, 227.156, -1, 11600128, 0.0330512, 4.21684
188.606, 198.563, 180.463, -1, 13304065, 0.0278189, 8.63388
188.63, 182.805, 169.01, -1, 13763328, 0.0295414, 6.8962
188.905, 292.096, 135.701, -1, 7013119, 0.0413145, 2.4933
189.061, 169.162, 279.436, -1, 12059135, 0.0183635, 2.12156
189.365, 446.063, 87.9773, -1, 14614785, 0.0407768, 8.79179
189.555, 92.3959, 279.247, -1, 7537151, 0.0200056, 1.99321
189.752, 248.41, 88.9725, -1, 5178111, 0.0310902, 2.43078
189.752, 248.41, 115.128, -1, 5178111, 0.0310902, 2.43078
189.752, 248.41, 290.883, -1, 5178111, 0.0310902, 2.43078
190.889, 61.3397, 272.15, -1, 13566975, 0.0316509, 3.43863
191.557, 286.569, 43.493, -1, 8258047, 0.0141086, 2.01336
191.557, 286.569, 191.906, -1, 8258047, 0.0141086, 2.01336
191.671, 385.759, 73.0291, -1, 14222080, 0.0243091, 6.93914
191.708, 343.238, 86.8909, -1, 3342847, 0.0451102, 1.88099
191.708, 343.238, 239.723, -1, 3342847, 0.0451102, 1.88099
191.708, 343.238, 323.923, -1, 3342847, 0.0451102, 1.88099
192.005, 408.76, 307.073, -1, 8585727, 0.0149261, 2.02158
192.679, 419.229, 275.703, -1, 12714753, 0.0152981, 13.5896
192.703, 291.878, 139.326, -1, 3277567, 0.0269322, 2.3686
192.971, 103.3, 171.261, -1, 12124672, 0.0221476, 5.35139
193.935, 276.923, 95.8032, -1, 2949887, 0.0339403, 2.35653
194.1, 193.917, 173.978, -1, 13107711, 0.0179568, 2.15291
194.23, 322.056, 216.268, -1, 10683391, 0.040214, 3.3048
194.411, 320.312, 218.537, -1, 11600383, 0.03935, 2.10912
194.697, 178.058, 175.689, -1, 4457215, 0.0328873, 2.40608
194.804, 101.969, 169.252, -1, 5702143, 0.0225694, 1.9428
194.936, 111.831, 180.522, -1, 262911, 0.0189772, 2.27114
194.953, 108.233, 180.561, -1, 7668223, 0.0182094, 1.99744
194.981, 218.098, 169.085, -1, 1769728, 0.0378986, 3.68065
195.472, 394.939, 74.1317, -1, 15204609, 0.0322241, 8.86384
195.827, 38.2244, 183.158, -1, 16449792, 0.0195587, 4.50709
195.847, 258.126, 280.214, -1, 6685183, 0.0366514, 1.96967
196.049, 18.7548, 169.475, -1, 8323583, 0.0240199, 2.0153
197.306, 181.629, 169.582, -1, 11666176, 0.0322158, 6.70245
197.578, 136.341, 94.4194, -1, 14221823, 0.0557824, 2.18597
197.595, 107.571, 181.511, -1, 11534847, 0.0234436, 2.10725
197.659, 452.91, 86.6542, -1, 6291967, 0.021233, 1.95949
197.775, 150.045, 274.828, -1, 4326399, 0.038113, 3.02793
197.776, 289.316, 131.436, -1, 590337, 0.0199886, 9.12757
197.962, 101.431, 168.368, -1, 13107967, 0.031816, 2.71317
197.967, 463.96, 88.6508, -1, 1179904, 0.0148226, 3.64954
198.007, 234.99, 282.976, -1, 8978943, 0.0257697, 2.03373
198.017, 301.026, 168.444, -1, 10945279, 0.0495201, 2.63314
198.117, 412.415, 305.68, -1, 5571327, 0.0202252, 2.44404
198.21, 182.397, 169.093, -1, 4784385, 0.0317814, 7.67635
198.228, 463.402, 88.9997, -1, 7341055, 0.0149738, 3.1566
198.387, 122.067, 182.376, -1, 13763583, 0.0376503, 3.44768
198.551, 222.526, 92.7214, -1, 12714751, 0.0362469, 2.69672
198.924, 279.388, 273.755, -1, 1377023, 0.0186846, 2.3064
199.019, 40.969, 188.127, -1, 393727, 0.0478786, 1.80563
199.466, 178.095, 275.449, -1, 4915711, 0.0187966, 1.9224
199.818, 368.284, 348.878, -1, 10027775, 0.0165992, 2.59881
200.077, 307.703, 179.746, -1, 197376, 0.0352612, 5.71913
200.812, 14.1027, 271.812, -1, 1180415, 0.0263449, 2.29954
200.905, 175.038, 274.219, -1, 15925759, 0.0294071, 2.23827
200.988, 323.245, 244.225, -1, 10879743, 0.0236957, 2.6302
201.082, 400.854, 270.577, -1, 12321535, 0.0255644, 2.68321
201.467, 406.6, 232.866, -1, 8651519, 0.0273923, 2.54925
201.852, 100.163, 272.161, -1, 14876929, 0.0362701, 8.82451
201.961, 299.526, 108.545, -1, 12452351, 0.0556027, 2.13297
201.961, 299.526, 307.841, -1, 12452351, 0.0556027, 2.13297
201.964, 349.121, 284.601, -1, 14811395, 0.0211095, 35.2799
202.373, 184.309, 164.287, -1, 2491137, 0.0287981, 11.8023
202.46, 263.461, 272.869, -1, 7930368, 0.0189218, 5.04775
202.619, 235.224, 271.353, -1, 13239039, 0.0377497, 2.71659
202.78, 20.2067, 268.092, -1, 7471361, 0.0358667, 7.96283
202.932, 131.686, 100.543, -1, 4129024, 0.0163994, 3.80156
203.219, 246.923, 52.3314, -1, 9634559, 0.022449, 2.58462
203.219, 246.923, 233.131, -1, 9634559, 0.022449, 2.58462
203.219, 246.923, 246.763, -1, 9634559, 0.022449, 2.58462
203.657, 366.135, 96.7476, -1, 11338495, 0.0367687, 2.64619
203.764, 93.8787, 274.35, -1, 12911103, 0.0237217, 2.14706
204.048, 391.828, 102.67, -1, 5702399, 0.0296748, 2.44829
204.062, 334.484, 251.554, -1, 10945023, 0.0182338, 2.08983
204.062, 334.484, 279.4, -1, 10945023, 0.0182338, 2.08983
204.166, 170.394, 270.246, -1, 2228735, 0.0228084, 1.85133
204.563, 154.844, 271.183, -1, 3081215, 0.0403556, 2.97545
204.591, 211.221, 9.98837, -1, 15467265, 0.0473801, 14.1236
204.591, 211.221, 176.37, -1, 15467265, 0.0473801, 14.1236
204.668, 157.902, 272.283, -1, 5833215, 0.0275793, 1.94712
204.749, 291.573, 105.66, -1, 12911359, 0.0157317, 2.70415
204.888, 304.912, 276.355, -1, 16187903, 0.0235898, 2.24713
205.156, 175.286, 273.625, -1, 1180415, 0.0329748, 2.30022
205.162, 14.8528, 276.942, -1, 10617343, 0.0278326, 2.0799
205.188, 416.878, 309.685, -1, 1901567, 0.0226003, 2.92576
205.327, 198.97, 269.123, -1, 2491136, 0.0187513, 5.89979
205.494, 137.037, 96.1713, -1, 12517887, 0.0473063, 2.13524
205.802, 384.066, 73.6451, -1, 7406591, 0.0238249, 3.15823
206.387, 227.485, 89.9442, -1, 14024961, 0.029217, 8.71903
206.587, 254.921, 276.726, -1, 6553857, 0.0206051, 7.86496
206.877, 355.033, 53.2596, -1, 9830911, 0.0160777, 2.05663
207.021, 269.064, 123.104, -1, 10158847, 0.0137712, 2.60466
207.384, 251.134, 55.1388, -1, 14352640, 0.0184766, 4.38197
207.533, 83.5469, 61.4193, -1, 8520191, 0.0178384, 2.02101
207.533, 83.5469, 128.834, -1, 8520191, 0.0178384, 2.02101
207.533, 83.5469, 333.726, -1, 8520191, 0.0178384, 2.02101
207.91, 166.169, 83.3078, -1, 15270399, 0.0200471, 2.21758
207.91, 166.169, 116.941, -1, 15270399, 0.0200471, 2.21758
207.972, 104.056, 190.37, -1, 4784386, 0.0361559, 15.3482
208.159, 128.769, 3.12396, -1, 13304577, 0.0477346, 13.7015
208.159, 128.769, 111.733, -1, 13304577, 0.0477346, 13.7015
208.159, 128.769, 182.362, -1, 13304577, 0.0477346, 13.7015
208.309, 259.058, 267.055, -1, 4850431, 0.0204936, 2.41892
208.431, 49.458, 173.914, -1, 12321537, 0.0481963, 13.5201
208.799, 326.639, 50.5626, -1, 3146751, 0.0251219, 2.97862
208.799, 326.639, 300.11, -1, 3146751, 0.0251219, 2.97862
209.157, 399.41, 288.75, -1, 16384768, 0.0195246, 7.15121
209.338, 399.462, 277.288, -1, 2883841, 0.0190361, 7.47622
209.684, 173.74, 47.1624, -1, 3408131, 0.0271064, 30.1164
209.684, 173.74, 140.575, -1, 3408131, 0.0271064, 30.1164
210.079, 93.7953, 275.467, -1, 4260096, 0.0249189, 3.81088
210.16, 151.107, 275.01, -1, 7013375, 0.0366033, 3.14024
210.41, 90.0961, 276.532, -1, 14614785, 0.0238614, 8.79077
210.491, 318.558, 259.923, -1, 2228991, 0.027346, 2.3334
210.923, 15.9747, 279.437, -1, 7864831, 0.0266089, 2.00216
211.722, 11.8189, 277.609, -1, 4391169, 0.0229947, 7.6314
211.858, 364.642, 82.1342, -1, 8258303, 0.0150856, 2.53712
212.012, 395.899, 82.5125, -1, 5243903, 0.021384, 3.06461
212.093, 306.5, 61.4951, -1, 4588543, 0.0193223, 3.03686
212.387, 137.717, 100.676, -1, 4456959, 0.0408771, 1.90976
212.544, 290.879, 51.0859, -1, 12255999, 0.023992, 2.68053
212.624, 155.418, 276.045, -1, 590847, 0.0425082, 2.87478
212.908, 258.515, 283.57, -1, 7864831, 0.0363493, 2.00176
212.968, 368.691, 83.9044, -1, 2163455, 0.0150465, 2.33186
213.123, 232.486, 269.975, -1, 8258303, 0.0315245, 2.53674
213.336, 264.876, 275.539, -1, 9765632, 0.0311787, 6.52772
213.736, 391.681, 2.77588, -1, 12452863, 0.0268269, 3.38557
213.736, 391.681, 84.9777, -1, 12452863, 0.0268269, 3.38557
213.843, 321.768, 79.4613, -1, 13959679, 0.0277195, 2.17822
213.843, 321.768, 289.754, -1, 13959679, 0.0277195, 2.17822
213.897, 303.513, 57.5988, -1, 11403776, 0.0186973, 5.29602
213.941, 446.458, 80.787, -1, 14287359, 0.0275438, 2.18884
214.073, 236.448, 271.538, -1, 8651008, 0.036635, 4.0491
214.207, 372.987, 277.246, -1, 2949631, 0.014437, 1.8704
214.254, 313.051, 254.952, -1, 1376767, 0.0288995, 1.82974
214.401, 309.569, 68.9298, -1, 6357759, 0.055324, 2.46984
214.401, 309.569, 251.535, -1, 6357759, 0.055324, 2.46984
215.195, 271.93, 23.7993, -1, 2753279, 0.0159281, 2.35044
215.22, 397.209, 244.94, -1, 852735, 0.0185483, 2.28925
215.243, 293.051, 50.2166, -1, 5767935, 0.0226857, 2.45018
215.517, 329.592, 287.556, -1, 2032639, 0.0207797, 2.93098
215.578, 56.5709, 93.2744, -1, 10420736, 0.036994, 5.22586
215.804, 325.68, 300.171, -1, 3408383, 0.0503954, 1.88322
215.912, 329.589, 32.1332, -1, 12387071, 0.0207983, 2.68492
215.912, 329.589, 288.442, -1, 12387071, 0.0207983, 2.68492
216.059, 405.574, 260.46, -1, 9307135, 0.0184088, 3.24224
216.378, 137.959, 90.2701, -1, 4456959, 0.0570626, 1.90954
216.508, 122.617, 353.921, -1, 2753279, 0.036265, 2.35003
216.547, 284.543, 309.246, -1, 131583, 0.0175451, 1.79855
216.913, 415.33, 181.527, -1, 5636863, 0.0208149, 2.44689
217.026, 250.043, 71.2632, -1, 1114623, 0.0286988, 1.82396
217.49, 265.244, 11.9828, -1, 12255743, 0.0190472, 2.12788
217.583, 155.756, 275.967, -1, 16319231, 0.0432512, 2.83551
217.648, 240.928, 92.5397, -1, 5898751, 0.0239668, 1.94896
217.648, 240.928, 155.845, -1, 5898751, 0.0239668, 1.94896
217.796, 252.713, 69.5966, -1, 12386815, 0.0269972, 2.13212
218.384, 402.035, 107.145, -1, 4194815, 0.029385, 1.90247
218.384, 402.035, 304.219, -1, 4194815, 0.029385, 1.90247
218.909, 382.926, 11.9474, -1, 3146496, 0.0257787, 5.95637
218.925, 287.576, 56.0184, -1, 16122112, 0.0272613, 4.4893
218.997, 363.551, 337.848, -1, 2032127, 0.0200103, 1.84681
218.997, 180.461, 13.1915, -1, 13501439, 0.0387638, 3.43731
219.141, 211.524, 1.45984, -1, 11469567, 0.0159603, 2.65229
219.186, 124.979, 0.334503, -1, 12583423, 0.0356316, 2.13742
219.307, 207.183, 0.935608, -1, 10420991, 0.0177004, 2.61454
219.313, 235.544, 280.56, -1, 3801599, 0.03496, 1.8924
219.329, 120.73, 351.83, -1, 3146751, 0.0258733, 2.97806
219.879, 104.734, 22.5319, -1, 8651519, 0.0150267, 2.54982
220.105, 391.812, 255.431, -1, 459264, 0.0340752, 4.55289
220.193, 354.929, 57.4257, -1, 2294271, 0.0200807, 1.85405
220.193, 354.929, 149.084, -1, 2294271, 0.0200807, 1.85405
220.193, 354.929, 235.829, -1, 2294271, 0.0200807, 1.85405
220.193, 354.929, 287.722, -1, 2294271, 0.0200807, 1.85405
220.267, 409.074, 275.492, -1, 3474175, 0.0199899, 2.37304
220.497, 41.8051, 345.127, -1, 721919, 0.0260379, 2.88024
220.523, 325.878, 307.732, -1, 5637119, 0.030865, 3.08174
221.042, 148.215, 275.559, -1, 12387071, 0.0266645, 2.68541
221.047, 267.734, 21.5855, -1, 13501439, 0.0317284, 3.43508
221.047, 231.847, 285.643, -1, 5832960, 0.0248734, 3.89183
221.271, 293.159, 55.1133, -1, 2949376, 0.0290041, 3.73972
221.929, 98.4038, 279.385, -1, 4129535, 0.0465055, 2.39564
221.964, 273.765, 270.055, -1, 8979199, 0.0189267, 2.5627
221.964, 273.765, 335.547, -1, 8979199, 0.0189267, 2.5627
222.051, 140.347, 93.3415, -1, 10027519, 0.0290633, 2.06219
222.204, 404.795, 270.424, -1, 13108223, 0.0196224, 3.4167
222.254, 131.239, 179.06, -1, 6554111, 0.016625, 1.96669
222.32, 209.1, 2.40662, -1, 3408383, 0.0154079, 1.88325
222.373, 193.292, 2.89252, -1, 15860223, 0.0168006, 2.23595
222.515, 328.836, 237.573, -1, 11731455, 0.0330074, 2.11189
222.566, 126.292, 180.518, -1, 2228991, 0.0153093, 2.33379
222.932, 259.149, 87.0255, -1, 131839, 0.0257595, 2.26737
222.977, 390.602, 81.8071, -1, 8192511, 0.0366862, 2.01045
223.043, 399.093, 254.25, -1, 14549759, 0.0229796, 2.76809
223.336, 20.01, 283.794, -1, 15139327, 0.0472773, 2.21376
223.475, 414.14, 116.96, -1, 7078655, 0.0140689, 2.49529
223.607, 371.22, 44.4253, -1, 9962495, 0.0197357, 3.27081
224.352, 299.194, 324.732, -1, 918016, 0.0280483, 4.58347
224.454, 184.251, 16.6662, -1, 13369856, 0.0286362, 5.44434
224.654, 317.012, 265.194, -1, 10420735, 0.0166179, 2.07452
224.676, 323.823, 274.975, -1, 3474175, 0.0378947, 2.37418
224.676, 323.823, 307.444, -1, 3474175, 0.0378947, 2.37418
224.784, 145.464, 276.199, -1, 11404033, 0.0350789, 13.3461
224.94, 101.307, 17.7765, -1, 5374719, 0.0211313, 2.43807
224.987, 106.077, 2.24591, -1, 4850175, 0.0143277, 1.92053
225.755, 314.136, 270.761, -1, 4915457, 0.0134785, 7.68665
226.129, 37.8161, 359.37, -1, 8716799, 0.0157958, 2.0259
226.167, 91.6354, 288.072, -1, 8257793, 0.0233176, 8.0559
226.402, 384.834, 6.65103, -1, 8324095, 0.0209695, 3.19908
226.631, 332.93, 305.812, -1, 8717056, 0.0154917, 6.43266
226.893, 452.559, 81.532, -1, 12321535, 0.0363064, 2.68299
227.125, 409.134, 268.884, -1, 11141887, 0.0159099, 2.6399
227.257, 152.356, 278.609, -1, 7603199, 0.0346803, 3.16642
227.706, 367.735, 142.803, -1, 7078655, 0.0404006, 2.49491
227.875, 222.671, 272.03, -1, 16122625, 0.0293334, 14.2511
227.959, 281.496, 70.2353, -1, 3736063, 0.0344301, 1.89116
228.104, 296.641, 327.526, -1, 14025215, 0.0216335, 2.18092
228.753, 141.871, 102.904, -1, 7930367, 0.0145559, 2.00399
228.802, 334.667, 320.805, -1, 4653312, 0.0155368, 3.83095
228.833, 451.205, 80.1711, -1, 787200, 0.0336577, 5.76187
229.204, 283.726, 52.3767, -1, 3604992, 0.033404, 4.75775
229.358, 145.637, 273.742, -1, 8716545, 0.0340685, 8.10588
229.872, 95.7569, 272.592, -1, 12059391, 0.0182741, 2.67282
230.221, 389.799, 256.814, -1, 4129791, 0.0238635, 3.01881
230.321, 236.202, 270.899, -1, 15008255, 0.0374917, 2.21054
230.433, 293.973, 323.572, -1, 7012864, 0.0240788, 4.98432
230.573, 250.944, 108.067, -1, 2752769, 0.0162618, 7.46317
231.616, 452.2, 85.0263, -1, 13107967, 0.0302736, 2.71137
232.701, 392.554, 254.45, -1, 6292223, 0.0249136, 2.46933
232.825, 368.151, 91.7924, -1, 4784384, 0.0323891, 3.83795
232.881, 295.528, 5.60574, -1, 3670529, 0.0229738, 9.52549
232.881, 295.528, 292.949, -1, 3670529, 0.0229738, 9.52549
232.881, 295.528, 329.668, -1, 3670529, 0.0229738, 9.52549
233.491, 441.547, 81.0438, -1, 5177601, 0.0305481, 7.71931
233.849, 323.521, 133.687, -1, 14615295, 0.0358334, 2.76964
233.849, 323.521, 330.796, -1, 14615295, 0.0358334, 2.76964
233.914, 288.569, 96.601, -1, 656383, 0.0365538, 2.87609
233.914, 288.569, 255.577, -1, 656383, 0.0365538, 2.87609
234.269, 377.639, 62.6671, -1, 9503231, 0.0424452, 2.04889
234.269, 377.639, 194.993, -1, 9503231, 0.0424452, 2.04889
234.269, 377.639, 235.48, -1, 9503231, 0.0424452, 2.04889
234.891, 184.385, 109.406, -1, 5505536, 0.0173506, 4.88164
234.961, 259.678, 111.919, -1, 13500927, 0.0194901, 2.16497
234.961, 259.678, 147.304, -1, 13500927, 0.0194901, 2.16497
234.961, 259.678, 338.019, -1, 13500927, 0.0194901, 2.16497
235.215, 325.746, 261.19, -1, 8388864, 0.0371777, 4.03332
235.696, 300.321, 279.379, -1, 2884351, 0.0280643, 2.35457
235.774, 208.009, 14.3235, -1, 8126721, 0.0239557, 8.03665
235.85, 403.434, 268.969, -1, 5636863, 0.0345203, 2.44692
236.134, 372.444, 86.3671, -1, 9110527, 0.0346503, 3.23481
236.209, 414.041, 283.506, -1, 9306623, 0.0219734, 2.04315
236.445, 195.638, 8.71606, -1, 5308673, 0.0193966, 7.73288
236.468, 292.405, 89.0537, -1, 13435647, 0.0177328, 2.72339
236.468, 292.405, 258.616, -1, 13435647, 0.0177328, 2.72339
236.618, 343.984, 295.015, -1, 7341055, 0.0187496, 3.15572
236.648, 406.945, 265.549, -1, 7734015, 0.0313047, 2.51706
237.179, 239.859, 271.417, -1, 5374465, 0.0364218, 9.75212
237.464, 451.405, 82.6946, -1, 3473919, 0.0304329, 1.88489
237.657, 164.912, 277.72, -1, 2949378, 0.0367939, 14.9635
237.684, 330.484, 275.324, -1, 10552319, 0.0436661, 3.29829
237.816, 335.388, 120.469, -1, 3539455, 0.0261765, 1.88668
238.404, 322.332, 128.082, -1, 1770495, 0.0453623, 2.9208
238.404, 322.332, 279.237, -1, 1770495, 0.0453623, 2.9208
238.828, 316.294, 77.6266, -1, 4653568, 0.0215856, 4.82466
238.949, 257.696, 20.3567, -1, 7013119, 0.0252841, 2.49212
239.262, 364.073, 114.02, -1, 9306623, 0.0332461, 2.04169
239.262, 364.073, 144.203, -1, 9306623, 0.0332461, 2.04169
239.262, 364.073, 237.321, -1, 9306623, 0.0332461, 2.04169
239.32, 195.614, 3.28598, -1, 11863039, 0.0171731, 3.35843
239.494, 456.527, 88.3046, -1, 9307135, 0.0353208, 3.24296
239.521, 139.859, 74.5603, -1, 13632511, 0.0140864, 3.4432
239.521, 139.859, 96.9896, -1, 13632511, 0.0140864, 3.4432
239.581, 206.849, 1.5929, -1, 14942719, 0.0143703, 2.20757
239.781, 216.829, 9.17648, -1, 5702143, 0.0152415, 1.9429
239.896, 271.409, 55.2216, -1, 8192767, 0.0236947, 2.53514
240.278, 297.674, 107.277, -1, 1311231, 0.0420488, 1.82824
240.278, 297.674, 284.077, -1, 1311231, 0.0420488, 1.82824
240.299, 180.077, 42.8467, -1, 11993599, 0.029006, 2.12065
240.299, 180.077, 118.51, -1, 11993599, 0.029006, 2.12065
240.315, 157.194, 278.049, -1, 8324095, 0.0478539, 3.19837
241.357, 233.157, 277.826, -1, 131328, 0.0276302, 3.59888
241.916, 400.904, 233.172, -1, 9765887, 0.0171424, 3.26158
242.03, 450.977, 83.6225, -1, 12911103, 0.0344976, 2.14738
242.03, 450.977, 260.643, -1, 12911103, 0.0344976, 2.14738
242.07, 128.535, 288.17, -1, 4522495, 0.0222465, 1.9116
242.085, 15.995, 39.8752, -1, 4260351, 0.0151551, 1.9048
242.241, 50.9342, 62.1058, -1, 11731455, 0.0136392, 2.1127
242.338, 177.477, 90.8713, -1, 5571071, 0.0320487, 1.939
242.464, 198.668, 5.19031, -1, 9044479, 0.0143138, 2.03427
242.658, 135.43, 88.8633, -1, 12058881, 0.0174015, 8.49054
242.994, 324.309, 268.838, -1, 7864831, 0.0411066, 2.00195
243.004, 142.718, 70.764, -1, 3473919, 0.0243091, 1.88482
243.004, 142.718, 90.3219, -1, 3473919, 0.0243091, 1.88482
243.024, 92.8042, 285.452, -1, 5767679, 0.0255829, 1.94527
243.033, 6.15858, 292.773, -1, 12190207, 0.0229837, 2.12494
243.136, 350.462, 128.231, -1, 5308927, 0.0174883, 1.93261
244.786, 289.734, 289.032, -1, 3343103, 0.0431419, 2.3703
244.903, 3.49582, 287.783, -1, 15467007, 0.0219081, 2.22324
245.016, 126.808, 286.411, -1, 7930368, 0.0295452, 5.0484
245.318, 109.048, 289.856, -1, 6423040, 0.0288099, 4.94426
245.57, 72.9428, 284.999, -1, 7406080, 0.0308074, 5.01555
245.761, 90.928, 284.101, -1, 8126976, 0.0324814, 5.06571
246.258, 37.3199, 294.366, -1, 2884096, 0.0239182, 4.70837
